x,y,z,qx,qy,qz,qw,time
0.389173605434888,0.682165849864499,1.0948861022349,-0.837747522817148,0.130201437757227,-0.346652436454509,0.401321270206098,0.1
0.389177794175288,0.682147893428439,1.09491412439012,-0.837719975259542,0.130215523750037,-0.346701982955234,0.401331403506585,0.102890596414197
0.389167369417451,0.682159399198419,1.09491238098941,-0.837726900055076,0.130201523923605,-0.346683183250739,0.401337731272824,0.105781192828394
0.389173574705139,0.682160635039683,1.09493104915978,-0.837723661929416,0.130196431325331,-0.346692051871038,0.401338481438259,0.108671789242591
0.389196748221169,0.682135892271837,1.09493029325378,-0.837718433174977,0.130244014191472,-0.346699540958047,0.401327486955021,0.111562385656787
0.389454932003401,0.68186056918956,1.095382374485,-0.837375985723024,0.13056429054831,-0.347159496712594,0.401540419397935,0.114452982070984
0.389587679753652,0.681704300911065,1.0956257670896,-0.837207124091418,0.130726475006837,-0.347415945783478,0.401617953680156,0.117343578485181
0.39184168330935,0.679782088406917,1.099384273543,-0.834797700229989,0.132874647250382,-0.350778593136537,0.403003109672816,0.120234174899378
0.397649913633557,0.674879098131813,1.10896131055088,-0.828787622822175,0.13815364654418,-0.359031402148056,0.406350954809897,0.123124771313575
0.421147388513584,0.652055880641421,1.14012232658712,-0.807281846713178,0.163245767282123,-0.386377693602228,0.415161555684596,0.126015367727772
0.447492439216834,0.624188628896084,1.15146994345659,-0.794353008206366,0.197160973079051,-0.400069021216297,0.412402263949961,0.128905964141969
0.450346805981143,0.621032471782711,1.15174095804509,-0.793348055506154,0.201095263244539,-0.400947584650973,0.411583032069792,0.131796560556165
0.453344647812398,0.61773761565,1.151721595656,-0.792476959774385,0.205233430678276,-0.401629622353641,0.410552254416955,0.134687156970362
0.455417100919496,0.615423254996546,1.15167759692825,-0.791864470227725,0.208119453557022,-0.402104345712213,0.409815872071158,0.137577753384559
0.456454928369023,0.61426289035477,1.15163979297488,-0.791568305300123,0.20954836287972,-0.40233693833742,0.409431422472667,0.140468349798756
0.458512407970212,0.611913438713414,1.15160108881446,-0.790918383468434,0.212466284264875,-0.402834505252978,0.40869371186739,0.143358946212953
0.46060087812053,0.609515804551219,1.15150286229551,-0.7902766540104,0.215414376978183,-0.403313824400733,0.407918393020569,0.14624954262715
0.462690832275148,0.607108568600237,1.15136254582228,-0.789686865397952,0.218351685880512,-0.403743528880537,0.407072915800335,0.149140139041347
0.464803240901079,0.604647371332091,1.15114315626023,-0.789084078940806,0.221358483204705,-0.404160387971776,0.406203297709354,0.152030735455543
0.466903967694044,0.602147718831097,1.15098941089052,-0.788425955982638,0.224388946707422,-0.404625510868709,0.405354546641127,0.15492133186974
0.468989536243366,0.599672760192908,1.15074146280241,-0.787834423974281,0.227378976531155,-0.405018388913642,0.404445084127074,0.157811928283937
0.471031400919614,0.597189137287173,1.15050420779312,-0.787203381261309,0.23034439189757,-0.405444346557546,0.403568060550665,0.160702524698134
0.473078341486372,0.594712356501824,1.15022984692664,-0.78662065759094,0.233284494545301,-0.405808644051758,0.402648270912485,0.163593121112331
0.475128419481993,0.592141731216482,1.1500345933323,-0.785925496024362,0.236331061785783,-0.406285387667744,0.401747343117208,0.166483717526528
0.477215337145231,0.589520673074824,1.14978538428798,-0.785251139938568,0.239397350916419,-0.406748844132067,0.400780405454918,0.169374313940724
0.479269304725346,0.586900132885338,1.14958136330072,-0.78455190944466,0.24242548066123,-0.407225816144917,0.399844122600316,0.172264910354921
0.481281672622357,0.584302510006003,1.14936158676554,-0.783861666384161,0.245389964150369,-0.407709629697196,0.398895363873663,0.175155506769118
0.483223545553714,0.581741859140702,1.14915761888736,-0.78314635091211,0.248318800954217,-0.40818984330725,0.397995751191529,0.178046103183315
0.485156448948796,0.579194581264667,1.14893505860687,-0.782470788322808,0.251182840015201,-0.408650360531191,0.397053559537134,0.180936699597512
0.487085856751817,0.576600453954197,1.14869588497796,-0.781768980790741,0.254103853554285,-0.409116911931479,0.396095751875628,0.183827296011709
0.489008218064746,0.573990072462372,1.14844859594121,-0.781061467573386,0.257023578497942,-0.409582993054726,0.395124835676717,0.186717892425906
0.490959915046955,0.571314743400377,1.14824208249812,-0.780327024526208,0.259955039754843,-0.410076890937017,0.394144714057619,0.189608488840102
0.49290942752034,0.568588974271181,1.1480490356241,-0.779565648970719,0.262927294822172,-0.410599614502925,0.393134319479239,0.192499085254299
0.494864270313944,0.565801154179419,1.14788457324569,-0.778737595316814,0.265939344326426,-0.411181019442981,0.392140525869551,0.195389681668496
